ball_bearing,vibration,humidity,risk_level
40.28768938864957,97.9361452030337,72.7615805593262,High
80.05995434033814,10.85078207186593,74.50715441857236,Low
93.05618682501418,18.1014667570968,74.47715192427266,Low
17.120397545528053,80.65485114876223,75.02993954019422,High
92.66987768768047,10.185783874256305,74.57879387124338,Low
90.76104370073948,12.539061950793503,74.10450256256573,Low
63.28700729546665,37.88923524597535,74.75477692230986,Medium
62.41676408696727,27.042595121263957,73.74430508194672,Medium
38.94209427575976,97.19089756334063,75.00450020893918,High
78.87335324675888,14.882894814846498,74.29424183837943,Low
70.77879173399734,17.2655243238283,74.13947018767814,Low
59.249210417141356,35.2051381678071,74.93799552877523,Medium
62.597195299064424,34.15902687946899,73.72042857740745,Medium
49.45232179359945,24.67976367134737,74.8144520575134,Medium
19.52735321738971,84.25072785943385,75.37118167295672,High
81.21371287918511,9.63626284821507,74.04760820659335,Low
69.71867541936987,9.810619699666791,74.33162163224962,Low
76.42421152364146,21.2596073240199,74.49201036767901,Low
33.76788615416177,54.44293512237475,75.20625242212482,High
40.79121436442956,71.1341929294089,72.44768853553148,High
53.61062368712282,22.16400879114663,74.74128953772642,Medium
42.845967107560526,79.59399424724846,75.28102199478506,High
89.71212174720421,18.22907319392492,74.5277493268283,Low
50.194205662441036,26.73785548912066,73.50179320843141,Medium
48.00407433970567,37.687323856139514,74.88121520283464,Medium
84.59075435399187,12.417573860637528,74.5243491553204,Low
58.4354046604384,37.111129196407205,74.72817343533845,Medium
89.03598782079101,2.0043750264657842,74.49678209561814,Low
56.95378705925993,26.62705837662754,73.82694218822841,Medium
78.76193219176477,2.018179612207251,74.431454192562,Low
77.40796290555889,6.758941687933769,73.94281243008247,Low
40.19454794800619,93.14633887385529,75.02974663005988,High
83.854227286661,9.884948460325074,74.5702959878956,Low
47.17936363175828,29.851916962022383,74.74942396664828,Medium
18.981319693386315,62.31887972830921,75.21848499979072,High
60.59560186840553,37.41737181044812,74.9863183730037,Medium
64.85212319615944,4.485423555756475,74.16090443623948,Low
57.24229649419519,31.262512927710493,74.85581474706673,Medium
55.68236024475241,37.2355527239217,73.67712188141175,Medium
74.95997346234465,2.141693168563808,74.20741078968935,Low
82.9897616835299,3.105940827873031,74.66116679166386,Low
41.5429308064842,72.76511797799125,73.20132435253325,High
23.598464553340325,60.42695909302227,75.25848941112987,High
37.632137953408815,50.415263967914896,72.6396823706081,High
48.97166357570008,30.769464613824944,73.906033698756,Medium
55.169842253563075,24.070641505712985,74.87718332482115,Medium
64.05924610141516,15.772313636686105,74.45102632571916,Low
80.13825143620332,13.11843567128873,73.92454586963761,Low
57.31230531637838,30.985300574389086,73.77591531097585,Medium
85.62266809044169,18.236025243234042,74.03110199801176,Low
65.67067654031284,15.703317413884559,74.17656766305495,Low
53.430978692728516,22.637498134940465,74.74058231750475,Medium
20.239586865160238,49.88028078011246,75.10995028828935,High
73.08629299896961,18.54522406155274,74.06841222415223,Low
91.97580074973023,20.350051710041978,74.06085840002281,Low
64.75681637959703,8.350051073424916,74.43464435058009,Low
76.61636255500507,18.044428871994548,74.4728047911961,Low
22.840686124731707,52.09497743225164,73.498827110815,High
46.50633200614644,33.92417609376872,73.76505209337694,Medium
67.73196246680673,12.210703303735832,74.10180640802285,Low
66.71246950466805,13.549661901562532,74.09473007168901,Low
18.019963103551028,39.90984573305592,75.32283316792105,High
74.7980674948954,12.57748860170418,74.07486377321025,Low
93.65620320507374,10.292197568376872,74.07011345886815,Low
53.78394390490582,23.914668398678593,74.95320248347298,Medium
74.62078327759696,5.731130814758529,74.60280471613397,Low
23.7176675474307,69.40849698069681,72.70485712573753,High
43.94496281289673,25.892151514841437,74.99318259678955,Medium
80.11613417503237,11.123105156156662,74.3355419902738,Low
49.43241382268136,32.35195793712691,73.7221711910468,Medium
64.92062522194128,16.68247542056948,74.24879390553109,Low
56.049738685384405,23.465279444923233,74.94276107668993,Medium
54.93272656903023,30.43842857775338,73.81765332599022,Medium
80.71949524105898,11.51960489244862,74.56939531278321,Low
81.93774373553038,5.9323207672929925,74.33079650235963,Low
70.89810663848911,2.769797445223038,74.13215209862871,Low
63.29188989045441,27.520422286833508,73.54778414196323,Medium
72.32831018083155,6.982398470347539,74.54872699202669,Low
56.86806680723649,22.417482306028333,74.99702209991452,Medium
25.104436642696733,61.58216400622204,75.31434866562664,High
63.530067426127815,35.246131639335104,73.57640974468151,Medium
79.86513287537579,16.99295232593125,74.17532869807692,Low
68.16431666123567,5.9987465160666185,73.99828999178901,Low
54.434012048652974,35.22726051040529,74.93465288995621,Medium
60.64236059354421,39.023034197355315,73.67121815139399,Medium
23.754069682777427,44.65321109838915,72.51970629221402,High
91.52640757384752,20.41148664901156,74.53196734773194,Low
50.30693933183709,36.34504199704194,74.89069367946368,Medium
27.21262464086097,68.91598642061379,72.52771761184037,High
83.10988903417659,7.952844519199372,74.51086324494939,Low
72.99139083571342,12.390264412833348,74.49003572081686,Low
44.7724149997697,35.79656519945686,74.81099647467599,Medium
35.865235653479445,57.17222080640593,72.7040747728709,High
57.548517049441294,29.97531306472432,74.76601536834391,Medium
76.1823633341842,5.921659057555452,74.0386706804746,Low
64.53157081897173,3.6457163912356463,74.32889179344994,Low
54.38653296071049,28.85297391035174,74.81012131978918,Medium
45.51835601092164,28.463464578860176,73.78020490207138,Medium
26.643864603804033,42.93089479284901,73.27762315825657,High
92.68353568701014,16.950919806457705,74.04074776002693,Low
43.424794446525766,34.55928870031982,73.6195014798799,Medium
52.341973720456544,27.11297696611392,74.7552706973653,Medium
60.640940203085094,33.021927867070524,74.87092230651689,Medium
55.29975471895975,26.21014963225794,74.97535120236171,Medium
47.846847791785464,33.43354240294528,74.90031845239918,Medium
51.62764621663287,26.018440892347993,74.86825015855202,Medium
52.00536560693819,34.95736211100508,74.91407109667317,Medium
85.77636812182035,8.551884519374122,74.2631991213578,Low
23.2910414641261,61.00181636139869,75.19519614823022,High
53.04674449406107,36.758838636132694,74.83883736456694,Medium
53.47900785349073,32.87025995139111,73.66324120641308,Medium
47.104795604812146,31.210955591500085,73.69776818075054,Medium
56.50869289555264,27.91565060061704,73.88914418269583,Medium
74.89856604707538,21.026590461456095,74.41524024133908,Low
43.36095974083452,74.56740290690163,73.16508437336302,High
67.32848948088842,7.2698539112758604,74.45348951468348,Low
16.95889309087767,65.19926749938168,75.19707823260038,High
84.26789095893966,14.501356884757,74.49610036735638,Low
31.29971966522331,94.0862321558524,75.33635432684169,High
35.58181602059585,78.97854216221967,72.8508238551295,High
54.43147281266865,33.73855957106025,74.80806346370433,Medium
92.15586109818179,13.060501622861667,74.24065967629646,Low
21.156981394871366,90.9410010862072,73.22474405843592,High
48.79669662413746,38.4950791621483,73.56605506112619,Medium
55.384900054420825,31.473116388456816,73.73244128039367,Medium
87.20838591500095,17.947490060853127,74.32229279084092,Low
31.067940362514527,79.55261047183225,75.29606913609469,High
81.8446111010681,18.53091948838201,74.0282736935296,Low
82.54009319566174,20.283192890523264,74.69896529222737,Low
56.95023518910648,36.012075335817954,73.90166393347317,Medium
74.69126683727552,17.680448833527322,74.40531083070255,Low
78.3697988749485,14.945186537811267,73.99826701973618,Low
53.73508147403279,27.96962684051533,73.7173898096066,Medium
50.579219476530774,31.869786654858604,74.75210569771974,Medium
45.96467730431972,21.375734912014725,73.75157520819546,Medium
48.62312538419733,31.60907317587895,74.96283948804896,Medium
70.80084742541132,12.026636276708002,73.95472627766783,Low
48.99208965823241,35.45173798249687,74.90132663293164,Medium
68.51758610505563,16.053799855195763,74.45330523238214,Low
57.969776954455774,30.67051195988135,74.99177383679232,Medium
47.75628859302478,33.42155006633095,73.68045440889324,Medium
59.65350062195031,34.309606329295484,74.81566873118636,Medium
22.466536230452057,83.25944390567263,72.80766154349908,High
31.9291386348348,44.97521370950435,72.9329910769574,High
54.47010715425098,27.960538959419527,74.74035376165726,Medium
30.362264941624595,66.88202151676676,73.20635190448074,High
71.62920405709193,15.874338386630889,74.4396599285591,Low
43.74874465996602,33.653593730562626,74.99962309721049,Medium
75.83222551562035,20.526498260502294,74.48504578948173,Low
63.54110434457645,28.162245117304707,74.93058224250828,Medium
70.33773389770597,15.510150508509483,74.66162670300199,Low
63.40710707319211,23.825719670050418,73.79058025635159,Medium
54.94647992200625,32.72281450288625,74.92210952641895,Medium
44.27265579822731,28.564491615431795,73.53008513979495,Medium
61.80283782164873,32.7396892646989,73.76669641676405,Medium
93.26455147387921,18.98911317861016,74.42983807759721,Low
45.04451997119519,25.366276115224174,74.81657334259835,Medium
44.04961333950322,23.209893159243396,74.89518849946886,Medium
41.684506576211874,93.10987816672258,75.03509411950121,High
24.942841170136564,78.7746731355826,75.32382392939071,High
72.71821349796254,4.835835848599596,74.17088526600617,Low
83.35709295546354,14.925642040287299,74.10947929462357,Low
51.444623372298516,30.876586384296452,74.87452181803366,Medium
30.55180058406355,80.52354536792625,73.17525440202645,High
46.89289468402479,32.614730890690765,74.88243276925176,Medium
76.82489528760092,15.863993577000358,74.49803471125595,Low
38.0403808519477,77.86974438996428,72.6146683666245,High
26.57725217496236,81.54367029364937,75.23625810039506,High
48.73310808459239,34.99338964274369,73.69131158534887,Medium
75.68470053848314,8.068763293133628,74.59619754017251,Low
63.1703728636026,27.177192309402013,73.88874675005832,Medium
85.4802185533873,8.091272273510121,74.1306984190668,Low
44.290202210729966,37.06629050643306,73.57062857388587,Medium
34.55810991658717,52.56442834167785,72.96011598845188,High
35.110400575543494,91.7562339772006,73.09994412408388,High
63.95159697053475,22.210599306189618,73.73654754948402,Medium
54.96227560603797,21.292158080593936,74.72008598100945,Medium
17.819211714934564,94.46780653623397,75.2195386221251,High
69.65380150456807,12.151766789791466,73.98853062802763,Low
82.83734140737943,15.328204411468255,74.28547374979972,Low
82.68940281971781,11.343227914329317,74.665472340912,Low
82.52068621235287,13.498852019346803,73.9727634959349,Low
71.9998638478998,5.930976011552895,74.27754054580278,Low
56.639973387758495,38.597552938779216,74.74534557142577,Medium
77.05501005178562,7.339124441977211,74.29617063916174,Low
41.458409831469154,63.94389905800877,72.94643836442592,High
58.65027868957323,22.635063826943306,74.90552814080648,Medium
52.83510126090849,34.380894817101264,74.91588700678896,Medium
56.88444688394408,25.20818716707118,74.933255552381,Medium
50.01785657232659,29.103979038757974,73.56990398393303,Medium
45.37077543482118,23.618438435059844,73.6350030489812,Medium
88.58162894645415,2.2507068127165675,74.49976463881787,Low
71.42512658347219,5.503626170175518,74.31348503608902,Low
19.45532890341055,63.044298488009034,73.31671225167983,High
91.90518530065788,17.46797900082514,74.31078342750291,Low
89.9948945380962,15.308300239907451,73.95043721338733,Low
51.94586817808236,34.29875636174603,74.883834251016,Medium
52.18363183225016,25.637627070360296,73.73764769630908,Medium
32.99814334682415,94.13692213243115,75.33211825984118,High
27.160118982168026,85.16472206529096,72.77321105998654,High
58.42225149504823,29.611214487736454,74.95702546892562,Medium
51.090297371138384,34.39544935692263,73.5869377784991,Medium
62.98133766204138,23.15255556686771,73.82770636114374,Medium
67.5567328742051,16.147094761732525,74.60876688198604,Low
59.66806738973731,27.374049069861208,74.80232832668342,Medium
63.36638788743558,26.06821883951282,74.75421509331218,Medium
20.680664459878333,65.1717602331125,73.08725130873648,High
26.774972687954644,78.25154922444176,72.74453863747236,High
82.2989632655759,21.060444899225292,74.40620017470346,Low
81.36140249248967,16.766679450461204,74.07046439733527,Low
48.145721340740096,35.70645663591311,74.85020056364748,Medium
66.23459762882295,18.169451195868515,74.35827643763753,Low
57.18040382026887,21.583676972357967,74.95776565964022,Medium
38.807472654979875,72.35066666976118,75.24308326694964,High
90.82370145131972,2.7622731514615553,74.08395046931831,Low
63.298574225319015,32.266303764710955,74.85171577329254,Medium
70.82824930082303,4.84143698880162,74.58764096109607,Low
53.63045056970133,31.49710125551515,74.74533616171787,Medium
61.09359391757022,34.0910782364046,74.72618624918934,Medium
61.29832548710398,26.489579137113466,74.82756943545724,Medium
57.56812453223692,37.57875193758578,73.62710000459673,Medium
86.22978570009792,11.64616344689212,74.60849128231618,Low
28.28889422168658,41.885395492269254,72.75194374858675,High
43.86034384159326,31.49770564161593,73.5761456860554,Medium
54.64148213027874,35.208697722347786,73.65233190202433,Medium
40.55752789333667,78.19746331472024,72.60409994008575,High
22.061908291927928,46.434906423761696,75.39670225980183,High
72.67404509081467,7.8754832069001734,74.14423438562372,Low
64.2067563619976,7.700530358758249,74.61255725768343,Low
47.250336417437794,34.750542190960516,74.89993745657604,Medium
65.82453791027127,20.659660521112645,74.60632909360984,Low
25.569125214777447,62.53985953659114,73.28364420342794,High
63.35344459612615,27.740948851517004,73.69757526328357,Medium
44.897288566654034,35.20638977442073,73.76324343016233,Medium
83.20675776816003,10.490422007920298,74.31713824203018,Low
51.461456431203565,24.241406032914192,73.74979098725407,Medium
60.344241989617515,24.013584914940875,74.87461211050173,Medium
19.382084679166226,54.392146381313594,75.00824526353435,High
84.45772138122618,15.038414090556799,74.50006146590246,Low
59.314044317149445,30.98566142452607,74.74014128241478,Medium
